4/4 22:51:54.163  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.163  SPELL_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,34861,"Circle of Healing",0x2,7157,0,0,nil
4/4 22:51:54.163  SPELL_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,34861,"Circle of Healing",0x2,14637,0,0,1
4/4 22:51:54.163  SPELL_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,34861,"Circle of Healing",0x2,7170,0,0,nil
4/4 22:51:54.163  SPELL_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,34861,"Circle of Healing",0x2,7309,0,0,nil
4/4 22:51:54.163  SPELL_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,34861,"Circle of Healing",0x2,7397,0,0,nil
4/4 22:51:54.163  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,85256,"Templar's Verdict",0x1,33531,-1,1,0,0,0,nil,nil,nil
4/4 22:51:54.163  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,42463,"Seal of Truth",0x2,7392,-1,2,0,0,0,1,nil,nil
4/4 22:51:54.163  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,11,0,0,nil
4/4 22:51:54.163  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,11,0,0,nil
4/4 22:51:54.163  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,8050,"Flame Shock",0x4,10010,-1,4,0,0,0,nil,nil,nil
4/4 22:51:54.163  SPELL_AURA_APPLIED,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,8050,"Flame Shock",0x4,DEBUFF
4/4 22:51:54.163  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,784,0,0,nil
4/4 22:51:54.163  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,15290,"Vampiric Embrace",0x20,784,0,0,nil
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,57669,"Replenishment",0x8,27,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,57669,"Replenishment",0x8,27,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,57669,"Replenishment",0x8,163,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,57669,"Replenishment",0x8,162,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,57669,"Replenishment",0x8,158,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,57669,"Replenishment",0x8,148,0
4/4 22:51:54.163  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,57669,"Replenishment",0x8,141,0
4/4 22:51:54.163  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,107831,"Blast of Corruption",0x8,2786,-1,8,0,0,0,nil,nil,nil
4/4 22:51:54.186  SPELL_DAMAGE,0xF13009DB000222C0,"Searing Totem",0x2114,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,3606,"Searing Bolt",0x4,6183,-1,4,0,0,0,nil,nil,nil
4/4 22:51:54.204  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,56641,"Steady Shot",0x1,8423,-1,1,0,0,0,nil,nil,nil
4/4 22:51:54.238  SPELL_AURA_REMOVED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,74245,"Landslide",0x8,BUFF
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,811,0,0,nil
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,56161,"Glyph of Prayer of Healing",0x2,1636,1636,0,nil
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,56161,"Glyph of Prayer of Healing",0x2,930,0,0,nil
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,56161,"Glyph of Prayer of Healing",0x2,815,815,0,nil
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,814,0,0,nil
4/4 22:51:54.238  SPELL_PERIODIC_HEAL,0x06800000007AD381,"Chimaîra",0x512,0x0,0x06800000002449E3,"Recall",0x512,0x0,56161,"Glyph of Prayer of Healing",0x2,818,0,0,nil
4/4 22:51:54.323  SPELL_DAMAGE,0xF1302E53000221DB,"Doomguard",0x2112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,85692,"Doom Bolt",0x20,13240,-1,32,0,0,0,nil,nil,nil
4/4 22:51:54.323  SPELL_CAST_SUCCESS,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,3044,"Arcane Shot",0x40
4/4 22:51:54.323  SPELL_CAST_SUCCESS,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,93402,"Sunfire",0x8
4/4 22:51:54.323  SPELL_CAST_START,0x068000000023AC05,"Delraius",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,686,"Shadow Bolt",0x20
4/4 22:51:54.406  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000767E87,"Illiash",0x511,0x0,77489,"Echo of Light",0x2,1817,0,0,nil
4/4 22:51:54.470  SWING_DAMAGE,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,0x0680000000767E87,"Illiash",0x511,0x0,16645,-1,1,0,24969,0,nil,nil,nil
4/4 22:51:54.470  SPELL_PERIODIC_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,172,"Corruption",0x20,9246,-1,32,0,0,0,nil,nil,nil
4/4 22:51:54.503  SPELL_AURA_REMOVED,0x0680000000767E87,"Illiash",0x511,0x0,0x0680000000767E87,"Illiash",0x511,0x0,57516,"Enrage",0x1,BUFF
4/4 22:51:54.521  SPELL_AURA_REMOVED,0x068000000023AC05,"Delraius",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,64371,"Eradication",0x20,BUFF
4/4 22:51:54.521  SPELL_PERIODIC_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,12721,"Deep Wounds",0x1,1012,-1,1,0,0,0,nil,nil,nil
4/4 22:51:54.521  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,89906,"Judgements of the Bold",0x2,586,0
4/4 22:51:54.541  SPELL_AURA_REFRESH,0x06800000007AD381,"Chimaîra",0x512,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,56161,"Glyph of Prayer of Healing",0x2,BUFF
4/4 22:51:54.541  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,47753,"Divine Aegis",0x2,BUFF,3431,0,0
4/4 22:51:54.541  SPELL_AURA_REFRESH,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,56161,"Glyph of Prayer of Healing",0x2,BUFF
4/4 22:51:54.541  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,47753,"Divine Aegis",0x2,BUFF,3418,0,0
4/4 22:51:54.541  SPELL_AURA_REFRESH,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,56161,"Glyph of Prayer of Healing",0x2,BUFF
4/4 22:51:54.541  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,47753,"Divine Aegis",0x2,BUFF,3403,0,0
4/4 22:51:54.541  SPELL_AURA_REFRESH,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,56161,"Glyph of Prayer of Healing",0x2,BUFF
4/4 22:51:54.541  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,47753,"Divine Aegis",0x2,BUFF,3442,0,0
4/4 22:51:54.541  SPELL_AURA_REFRESH,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,56161,"Glyph of Prayer of Healing",0x2,BUFF
4/4 22:51:54.541  SPELL_AURA_APPLIED,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,47753,"Divine Aegis",0x2,BUFF,4465,0,0
4/4 22:51:54.560  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF,3
4/4 22:51:54.560  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,53817,"Maelstrom Weapon",0x1,BUFF,4
4/4 22:51:54.560  SPELL_AURA_APPLIED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,16278,"Flurry",0x1,BUFF
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,11,11,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,12,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,12,12,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,11,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,11,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,12,0,0,nil
4/4 22:51:54.560  SPELL_AURA_REMOVED,0x068000000154C086,"Fellmuh",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,73683,"Unleash Flame",0x4,BUFF
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,15290,"Vampiric Embrace",0x20,784,784,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15290,"Vampiric Embrace",0x20,784,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,15290,"Vampiric Embrace",0x20,784,784,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,15290,"Vampiric Embrace",0x20,783,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,15290,"Vampiric Embrace",0x20,784,0,0,nil
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000767E87,"Illiash",0x511,0x0,15290,"Vampiric Embrace",0x20,831,0,0,nil
4/4 22:51:54.560  SPELL_AURA_APPLIED_DOSE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,77661,"Searing Flames",0x4,DEBUFF,3
4/4 22:51:54.560  SPELL_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,82739,"Flame Orb",0x4,4085,-1,4,0,0,0,nil,nil,nil
4/4 22:51:54.560  SPELL_AURA_APPLIED_DOSE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,82925,"Ready, Set, Aim...",0x1,BUFF,3
4/4 22:51:54.560  SPELL_AURA_APPLIED,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,93402,"Sunfire",0x8,DEBUFF
4/4 22:51:54.560  SPELL_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,93402,"Sunfire",0x8,6631,-1,8,0,0,0,nil,nil,nil
4/4 22:51:54.560  SPELL_ENERGIZE,0x0680000000767E87,"Illiash",0x511,0x0,0x0680000000767E87,"Illiash",0x511,0x0,84993,"Shield Specialization",0x1,15,1
4/4 22:51:54.560  SPELL_PERIODIC_HEAL,0x068000000023AC05,"Delraius",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,96379,"Fel Armor",0x20,278,0,0,nil
4/4 22:51:54.560  SPELL_HEAL,0x068000000023AC05,"Delraius",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,63106,"Siphon Life",0x20,3204,0,0,nil
4/4 22:51:54.618  SPELL_DAMAGE,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,3044,"Arcane Shot",0x40,13288,-1,64,0,0,0,nil,nil,nil
4/4 22:51:54.652  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF1302E53000221DB,"Doomguard",0x2112,0x0,77489,"Echo of Light",0x2,212,212,0,nil
4/4 22:51:54.700  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,2565,"Shield Block",0x1,"Not yet recovered"
4/4 22:51:54.766  SPELL_AURA_REMOVED,0x068000000020E48E,"Cursia",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,1953,"Blink",0x40,BUFF
4/4 22:51:54.800  SPELL_PERIODIC_DAMAGE,0x068000000020E48E,"Cursia",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,92315,"Pyroblast!",0x4,6293,-1,4,0,0,0,nil,nil,nil
4/4 22:51:54.833  SWING_DAMAGE,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,1455,-1,1,0,0,0,nil,1,nil
4/4 22:51:54.833  SWING_DAMAGE,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,7137,-1,1,0,0,0,nil,nil,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,77489,"Echo of Light",0x2,971,0,0,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77489,"Echo of Light",0x2,823,0,0,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000023AC05,"Delraius",0x512,0x0,77489,"Echo of Light",0x2,749,0,0,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000002449E3,"Recall",0x512,0x0,77489,"Echo of Light",0x2,1049,0,0,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,77489,"Echo of Light",0x2,253,0,0,nil
4/4 22:51:54.833  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,77489,"Echo of Light",0x2,302,0,0,nil
4/4 22:51:54.834  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,77489,"Echo of Light",0x2,398,0,0,nil
4/4 22:51:54.866  SPELL_DAMAGE,0x068000000023AC05,"Delraius",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,686,"Shadow Bolt",0x20,21318,-1,32,0,0,0,nil,nil,nil
4/4 22:51:54.883  SPELL_PERIODIC_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,5570,"Insect Swarm",0x8,5664,-1,8,0,0,0,nil,nil,nil
4/4 22:51:54.899  SPELL_CAST_START,0x068000000020E48E,"Cursia",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,133,"Fireball",0x4
4/4 22:51:54.946  SPELL_CAST_SUCCESS,0xF140049ED40003C1,"Bheethun",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,54049,"Shadow Bite",0x20
4/4 22:51:54.946  SPELL_CAST_SUCCESS,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,17253,"Bite",0x1
4/4 22:51:54.946  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.946  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.946  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,15357,"Inspiration",0x2,BUFF
4/4 22:51:54.946  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.946  SPELL_AURA_APPLIED,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.946  SPELL_AURA_REFRESH,0x0680000002FD85BD,"Safur",0x514,0x0,0x068000000020E48E,"Cursia",0x514,0x0,77489,"Echo of Light",0x2,BUFF
4/4 22:51:54.946  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,96172,"Hand of Light",0x2,20387,-1,2,0,0,0,nil,nil,nil
4/4 22:51:54.946  SPELL_DAMAGE,0x06800000005A8C86,"Krümml",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,20424,"Seals of Command",0x2,1398,-1,2,0,0,0,nil,nil,nil
4/4 22:51:54.946  SPELL_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10444,"Flametongue Attack",0x4,4496,-1,4,0,0,0,nil,nil,nil
4/4 22:51:54.946  SPELL_AURA_APPLIED,0x0680000000A57395,"Miracelwip",0x514,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,16870,"Clearcasting",0x8,BUFF
4/4 22:51:54.946  DAMAGE_SHIELD,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,7294,"Retribution Aura",0x2,170,-1,2,0,0,0,nil,nil,nil
4/4 22:51:54.946  SPELL_PERIODIC_HEAL,0x068000000023AC05,"Delraius",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,96379,"Fel Armor",0x20,639,0,0,nil
4/4 22:51:54.946  SPELL_DAMAGE,0xF140049ED40003C1,"Bheethun",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,54049,"Shadow Bite",0x20,27091,-1,32,0,0,0,nil,nil,nil
4/4 22:51:54.946  SPELL_DAMAGE,0xF140771C500003C7,"WannWolf",0x1112,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,17253,"Bite",0x1,2960,-1,1,0,0,0,nil,nil,nil
4/4 22:51:55.037  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,77489,"Echo of Light",0x2,477,0,0,nil
4/4 22:51:55.085  SPELL_CAST_START,0x0680000002FD85BD,"Safur",0x514,0x0,0x0000000000000000,nil,0x80000000,0x80000000,596,"Prayer of Healing",0x2
4/4 22:51:55.085  SPELL_PERIODIC_DAMAGE,0x06800000002449E3,"Recall",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2944,"Devouring Plague",0x20,5720,-1,32,0,0,0,nil,nil,nil
4/4 22:51:55.118  SPELL_CAST_START,0x06800000007AD381,"Chimaîra",0x512,0x0,0x0000000000000000,nil,0x80000000,0x80000000,596,"Prayer of Healing",0x2
4/4 22:51:55.118  SPELL_CAST_SUCCESS,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,20243,"Devastate",0x1
4/4 22:51:55.118  SPELL_MISSED,0x0680000000767E87,"Illiash",0x511,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,20243,"Devastate",0x1,DODGE
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000005A8C86,"Krümml",0x514,0x0,0x06800000002449E3,"Recall",0x512,0x0,57669,"Replenishment",0x8,136,0
4/4 22:51:55.136  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,77489,"Echo of Light",0x2,419,419,0,nil
4/4 22:51:55.136  SPELL_PERIODIC_HEAL,0x0680000002FD85BD,"Safur",0x514,0x0,0xF140771C500003C7,"WannWolf",0x1112,0x0,77489,"Echo of Light",0x2,614,614,0,nil
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000020E48E,"Cursia",0x514,0x0,57669,"Replenishment",0x8,162,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000007AD381,"Chimaîra",0x512,0x0,57669,"Replenishment",0x8,163,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000154C086,"Fellmuh",0x514,0x0,57669,"Replenishment",0x8,28,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x06800000005A8C86,"Krümml",0x514,0x0,57669,"Replenishment",0x8,27,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0xF140049ED40003C1,"Bheethun",0x1112,0x0,57669,"Replenishment",0x8,89,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000002FD85BD,"Safur",0x514,0x0,57669,"Replenishment",0x8,141,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x068000000023AC05,"Delraius",0x512,0x0,57669,"Replenishment",0x8,157,0
4/4 22:51:55.136  SPELL_PERIODIC_ENERGIZE,0x06800000002449E3,"Recall",0x512,0x0,0x0680000000A57395,"Miracelwip",0x514,0x0,57669,"Replenishment",0x8,148,0
4/4 22:51:55.152  SWING_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,10803,-1,1,0,0,0,1,nil,nil
4/4 22:51:55.152  SWING_DAMAGE,0x068000000154C086,"Fellmuh",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,2624,-1,1,0,0,0,nil,nil,nil
4/4 22:51:55.231  SPELL_DAMAGE,0x0680000000A57395,"Miracelwip",0x514,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,108005,"Shadowbolt Volley",0x20,10611,-1,32,0,0,0,nil,nil,nil
4/4 22:51:55.253  SPELL_CAST_FAILED,0x0680000000767E87,"Illiash",0x511,0x0,0x0000000000000000,nil,0x80000000,0x80000000,20243,"Devastate",0x1,"Not yet recovered"
4/4 22:51:55.315  SPELL_CAST_SUCCESS,0x0680000000BD2EF8,"Spatzenhirn",0x512,0x0,0xF130D80C00021DD6,"Warlord Zon'ozz",0x10a48,0x0,53209,"Chimera Shot",0x8
